       mouse_id                               name                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  speaker                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  pump                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              reward_signal                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    reward_available_signal                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                trigger_roi                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 reward_roi
0    AAA1110750         FC_210324_AAA1110750_d1_p2                                                                                                                                                                                                                                                              [-0.2316355941817539, -0.2406521329777218, -0.24799417192486622, -0.25437015328005186, -0.259522461562424, -0.2645459622418509, -0.2699558861693726, -0.2724032327496344, -0.27465736778118943, -0.274721771639567, -0.2773623298491439, -0.27459296392283045, -0.27369130990775237, -0.2713083671710041, -0.267250924189944, -0.26409513525351114, -0.2582987883357041, -0.2519228068827529, -0.2470925180083617, -0.2371743251231481, -0.2282865941274161, -0.21727353650672673, -0.20825699837067874, -0.19537622998002074, -0.18532923090866044, -0.1724484631714623, -0.1603405417613671, -0.14578527480266618, -0.1307791812150414, -0.11847804880966242, -0.105854897274629, -0.08801503512669934, -0.07152765335264027, -0.055297886657649266, -0.04003417716412726, -0.023353582753112594, -0.007252622295864319, 0.010716050410947992, 0.024756089294384376, 0.042660360096221886, 0.05876132415447216, 0.07350980825122137, 0.09025481332334746, 0.1044880688071472, 0.12084665346991301, 0.1355951426277969, 0.1509876721369474, 0.16200073819182662, 0.174108671481981, 0.18776229972236266, 0.20064308244129697, 0.21230019198920508, 0.2191914119942726, 0.2283367700318208, 0.23690249338747402, 0.2461122568539457, 0.2528746711018955, 0.25847781467222475, 0.2633081111020558, 0.26858923546575725, 0.27148741359017536, 0.27425678387814323, 0.27451439972288927, 0.2750296314144326, 0.2750296314144326, 0.273870360112305, 0.2706501621232222, 0.2650470178737484, 0.26111837669180604, 0.25641688826575604, 0.24959006984075566, 0.24418013857785265, 0.23658047370022656, 0.2267910756629786, 0.21867618057766008, 0.20585979983160402, 0.196456827909155, 0.18376925735053468, 0.1708884763512417, 0.15768567711985162, 0.14371003246193198, 0.12966998524486414, 0.11608076643460463, 0.10088145192634865, 0.08497369618336915, 0.06970998037257556, 0.053609015534479686, 0.03770126338349854, 0.02256635841482262, 0.006143377336401705, -0.011438872077947023, -0.027539832370524292, -0.04473565734456344, -0.05987055905307346, -0.07513426813442925, -0.09123522685846543, -0.10527526276554391, -0.12163383669822456, -0.0006834302334251048, -0.0011986609878330706, ...]           [3.9967503071417365, 3.9970723316654553, 3.9959774482721535, 3.9957198286449858, 3.996106258084992, 3.9964926875205284, 3.9967503071417365, 3.997394356186072, 3.9959774482721535, 3.9961706629912253, 3.99778078560672, 3.9970079267609595, 3.9963638777091797, 3.9970079267609595, 3.995591018830657, 3.995913043365548, 3.9967503071417365, 3.9971367365698267, 3.9966214973313807, 3.9975231659934503, 3.995591018830657, 3.995591018830657, 3.9964926875205284, 3.9968147120467283, 3.9988112640399645, 3.9976519758003333, 3.9957198286449858, 3.995784233551964, 3.997201141474074, 3.9965570924260168, 3.996235067897334, 3.997201141474074, 3.9956554237378836, 3.995784233551964, 3.9966214973313807, 3.9975231659934503, 3.9967503071417365, 3.9971367365698267, 3.995591018830657, 3.9956554237378836, 3.9965570924260168, 3.996685902236621, 3.9966214973313807, 3.997458761089823, 3.9958486384588183, 3.995397804108232, 3.99694352185634, 3.996685902236621, 3.9966214973313807, 3.997587570896954, 3.9956554237378836, 3.9957198286449858, 3.9968147120467283, 3.9982316199251677, 3.996235067897334, 3.9972655463781974, 3.9957198286449858, 3.99694352185634, 3.9967503071417365, 3.9970723316654553, 3.9967503071417365, 3.997458761089823, 3.9956554237378836, 3.995913043365548, 3.99694352185634, 3.996685902236621, 3.9965570924260168, 3.9977163807035883, 3.9957198286449858, 3.9958486384588183, 3.9970723316654553, 3.996685902236621, 3.996235067897334, 3.9970723316654553, 3.9955266139233063, 3.9967503071417365, 3.9972655463781974, 3.99694352185634, 3.9966214973313807, 3.997394356186072, 3.9957198286449858, 3.9958486384588183, 3.997201141474074, 3.9964282826149162, 3.9967503071417365, 3.997394356186072, 3.996106258084992, 3.9957198286449858, 3.9976519758003333, 3.9964926875205284, 3.9965570924260168, 3.997394356186072, 3.996235067897334, 3.9957198286449858, 3.997587570896954, 3.996685902236621, 3.9964282826149162, 3.997201141474074, 3.9955266139233063, 3.9958486384588183, ...]  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...]  [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, ...]  [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, ...]  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...]
1    AAA1110750            FC_210325_AAA1110750_d2                                                                                                                                                                                                                                                                                                       [0.1230363853977694, 0.12316519315915808, 0.12580575229047547, 0.12529052123702963, 0.12580575229047547, 0.123873635848644, 0.122907577636484, 0.12310078927845083, 0.12516171347392896, 0.12670740663803087, 0.12503290571093248, 0.12277876987530176, 0.12284317375587998, 0.12393803972966164, 0.12548373288187614, 0.07924175213442702, 0.010587242717803525, 0.001184281257768596, -0.0012630648320802512, 0.09064123653451212, 0.11988059527586033, 0.12426005913513875, 0.12580575229047547, 0.12232794271197585, 0.122907577636484, 0.1234228086822454, 0.12477529018525195, 0.1257413484087034, 0.12554813676354382, 0.12310078927845083, 0.1230363853977694, 0.123873635848644, 0.12464648242256775, 0.12638538722760065, 0.12516171347392896, 0.12445327077873639, 0.12245675047279733, 0.122907577636484, 0.12554813676354382, 0.12625657946361193, 0.12529052123702963, 0.123873635848644, 0.12393803972966164, 0.12284317375587998, 0.12561254064523758, 0.12541932900023456, 0.12580575229047547, 0.12329400092065004, 0.1234228086822454, 0.12239234659237372, 0.12516171347392896, 0.12625657946361193, 0.12741584934328626, 0.1226499621142227, 0.12458207854126464, 0.1226499621142227, 0.12561254064523758, 0.12580575229047547, 0.12516171347392896, 0.1234228086822454, 0.12322959703989114, 0.123873635848644, 0.12445327077873639, 0.12522611735546627, 0.12503290571093248, 0.12419565525399148, 0.12174830778955222, 0.1240024436107052, 0.12432446301631202, 0.12580575229047547, 0.12593456005409803, 0.12355161644394416, 0.12277876987530176, 0.12445327077873639, 0.12619217558165685, 0.12593456005409803, 0.12509730959241772, 0.1234228086822454, 0.12277876987530176, 0.12413125137287011, 0.12516171347392896, 0.1258701561722737, 0.12471088630389686, 0.12471088630389686, 0.12277876987530176, 0.1226499621142227, 0.12496850182947332, 0.1257413484087034, 0.12625657946361193, 0.12252115435324669, 0.12335840480143478, 0.12348721256308184, 0.12509730959241772, 0.12554813676354382, 0.12516171347392896, 0.12329400092065004, 0.12161950002929618, 0.1240668474917747, 0.12458207854126464, 0.12709382993141255, ...]                    [3.9973299512821967, 3.998682454237543, 3.998360429729323, 3.998360429729323, 3.999326503244694, 3.9975231659934503, 3.997394356186072, 3.998746859138816, 3.998360429729323, 3.9981028101205167, 4.001387459984414, 3.997201141474074, 3.9972655463781974, 3.9988112640399645, 3.9984248346312152, 4.992632949593722, 4.99314818036055, 4.992375334209998, 4.991344872673031, 3.9984248346312152, 3.9984248346312152, 3.998360429729323, 3.9990688836433197, 3.997458761089823, 3.9968791169515963, 3.9982960248273076, 3.998746859138816, 3.998038405218005, 3.9991976934442546, 3.997458761089823, 3.9972655463781974, 3.998682454237543, 3.998875668940989, 3.998618049336147, 3.9990688836433197, 3.99694352185634, 3.997458761089823, 3.998489239532983, 3.998553644434627, 3.9979740003153696, 3.999262098344536, 3.9973299512821967, 3.99694352185634, 3.9990688836433197, 3.9982316199251677, 3.9982960248273076, 3.9990688836433197, 3.9972655463781974, 3.9970723316654553, 3.998746859138816, 3.9998417424415003, 3.998553644434627, 3.9991976934442546, 3.9971367365698267, 3.9971367365698267, 3.9989400738418897, 3.9988112640399645, 3.998618049336147, 3.9991976934442546, 3.997201141474074, 3.9971367365698267, 4.000421386528441, 3.9982960248273076, 3.9984248346312152, 4.0000349571382605, 3.997201141474074, 3.997201141474074, 3.9990688836433197, 3.998746859138816, 3.9998417424415003, 3.9990688836433197, 3.9981028101205167, 3.9970723316654553, 3.9990688836433197, 3.9988112640399645, 3.998360429729323, 3.999133288543849, 3.9972655463781974, 3.9972655463781974, 3.9991976934442546, 3.998618049336147, 3.998489239532983, 3.999326503244694, 3.9982316199251677, 3.9973299512821967, 3.9996485277436262, 3.998682454237543, 3.998489239532983, 3.9991976934442546, 3.997458761089823, 3.9973299512821967, 3.9996485277436262, 3.9990688836433197, 3.998038405218005, 3.999390908144728, 3.9972655463781974, 3.997394356186072, 3.9996485277436262, 3.998746859138816, 3.998167215022904, ...]  [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, ...]  [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, ...]  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...]  [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, ...]
2    AAA1110750         FC_210325_AAA1110750_d2_p2                                                                                                                                                                                                                                                                                                    [0.12496850182947332, 0.12426005913513875, 0.12284317375587998, 0.123873635848644, 0.12516171347392896, 0.12632098334559322, 0.12509730959241772, 0.12393803972966164, 0.12329400092065004, 0.12432446301631202, 0.12477529018525195, 0.12541932900023456, 0.12477529018525195, 0.12322959703989114, 0.1230363853977694, 0.12432446301631202, 0.12593456005409803, 0.12477529018525195, 0.12529052123702963, 0.12297198151711379, 0.12451767465998753, 0.12374482808668638, 0.12529052123702963, 0.12632098334559322, 0.12458207854126464, 0.12252115435324669, 0.12213473107093661, 0.12483969406663306, 0.1259989639359485, 0.12709382993141255, 0.1240024436107052, 0.12426005913513875, 0.12355161644394416, 0.12380923196765223, 0.12419565525399148, 0.1256769445269574, 0.12483969406663306, 0.12284317375587998, 0.12310078927845083, 0.1243888668975112, 0.12509730959241772, 0.12509730959241772, 0.12464648242256775, 0.12348721256308184, 0.12310078927845083, 0.1240668474917747, 0.12509730959241772, 0.12580575229047547, 0.12413125137287011, 0.12322959703989114, 0.12239234659237372, 0.12348721256308184, 0.12509730959241772, 0.12612777169972791, 0.12374482808668638, 0.12355161644394416, 0.12271436599474934, 0.1243888668975112, 0.12593456005409803, 0.12580575229047547, 0.12419565525399148, 0.12335840480143478, 0.12252115435324669, 0.12458207854126464, 0.12541932900023456, 0.12561254064523758, 0.12393803972966164, 0.1226499621142227, 0.1234228086822454, 0.12580575229047547, 0.12606336781782515, 0.12561254064523758, 0.12419565525399148, 0.1230363853977694, 0.12213473107093661, 0.1240024436107052, 0.1256769445269574, 0.1256769445269574, 0.12393803972966164, 0.12232794271197585, 0.12310078927845083, 0.12496850182947332, 0.1266430027558924, 0.12464648242256775, 0.1230363853977694, 0.12258555823372182, 0.1230363853977694, 0.12496850182947332, 0.12554813676354382, 0.12458207854126464, 0.12451767465998753, 0.12322959703989114, 0.12252115435324669, 0.12432446301631202, 0.12593456005409803, 0.12619217558165685, 0.12284317375587998, 0.12226353883160372, 0.1234228086822454, 0.1266430027558924, ...]                        [3.998746859138816, 3.9970723316654553, 3.997201141474074, 3.999133288543849, 3.9984248346312152, 3.998360429729323, 3.998489239532983, 3.9973299512821967, 3.9979095954126103, 3.9989400738418897, 3.9982316199251677, 3.9982960248273076, 3.9996485277436262, 3.997458761089823, 3.997201141474074, 3.999262098344536, 3.998553644434627, 3.998360429729323, 3.9982960248273076, 3.997587570896954, 3.9972655463781974, 3.999133288543849, 3.998553644434627, 3.998489239532983, 3.9979740003153696, 3.9973299512821967, 3.999133288543849, 3.9988112640399645, 3.9982316199251677, 3.998167215022904, 3.9976519758003333, 3.997201141474074, 3.99694352185634, 3.998553644434627, 4.00061460122186, 3.998360429729323, 3.9976519758003333, 3.999326503244694, 3.9971367365698267, 3.999390908144728, 3.9982960248273076, 3.9981028101205167, 3.997458761089823, 3.9970079267609595, 3.9972655463781974, 3.998553644434627, 3.9982960248273076, 3.998489239532983, 3.9970079267609595, 3.9970723316654553, 3.9973299512821967, 3.998553644434627, 3.9981028101205167, 3.998618049336147, 3.997458761089823, 3.9973299512821967, 3.997587570896954, 3.998553644434627, 3.998360429729323, 3.9990688836433197, 3.997458761089823, 3.9968791169515963, 3.9977163807035883, 3.998360429729323, 3.99778078560672, 3.998360429729323, 3.997587570896954, 3.9967503071417365, 3.9975231659934503, 3.9984248346312152, 3.9982316199251677, 3.998618049336147, 3.997458761089823, 3.9972655463781974, 3.9976519758003333, 3.998360429729323, 3.9982960248273076, 3.9997773375423327, 3.997201141474074, 3.9971367365698267, 3.99778078560672, 3.9982960248273076, 3.998360429729323, 3.9988112640399645, 3.997587570896954, 3.9973299512821967, 3.998038405218005, 3.998167215022904, 4.000292576732209, 3.9988112640399645, 3.997201141474074, 3.9968147120467283, 3.9982316199251677, 3.998553644434627, 3.998167215022904, 3.9990044787426666, 3.997201141474074, 3.9972655463781974, 3.9982960248273076, 3.9982960248273076, ...]  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...]  [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, ...]  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...]  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...]
